date,NFLX,isPartial
2021-12-01,17,False
2021-12-02,16,False
2021-12-03,15,False
2021-12-04,5,False
2021-12-05,0,False
2021-12-06,14,False
2021-12-07,15,False
2021-12-08,15,False
2021-12-09,11,False
2021-12-10,14,False
2021-12-11,0,False
2021-12-12,5,False
2021-12-13,11,False
2021-12-14,16,False
2021-12-15,16,False
2021-12-16,14,False
2021-12-17,14,False
2021-12-18,4,False
2021-12-19,6,False
2021-12-20,12,False
2021-12-21,16,False
2021-12-22,19,False
2021-12-23,13,False
2021-12-24,8,False
2021-12-25,0,False
2021-12-26,0,False
2021-12-27,12,False
2021-12-28,12,False
2021-12-29,13,False
2021-12-30,16,False
2021-12-31,10,False
2022-01-01,0,False
2022-01-02,0,False
2022-01-03,2,False
2022-01-04,3,False
2022-01-05,2,False
2022-01-06,2,False
2022-01-07,2,False
2022-01-08,1,False
2022-01-09,1,False
2022-01-10,2,False
2022-01-11,2,False
2022-01-12,1,False
2022-01-13,2,False
2022-01-14,3,False
2022-01-15,4,False
2022-01-16,2,False
2022-01-17,1,False
2022-01-18,3,False
2022-01-19,3,False
2022-01-20,20,False
2022-01-21,51,False
2022-01-22,11,False
2022-01-23,4,False
2022-01-24,16,False
2022-01-25,9,False
2022-01-26,8,False
2022-01-27,12,False
2022-01-28,7,False
2022-01-29,2,False
2022-01-30,2,False
2022-01-31,9,False
2022-02-01,9,False
2022-02-02,9,False
2022-02-03,8,False
2022-02-04,6,False
2022-02-05,1,False
2022-02-06,1,False
2022-02-07,5,False
2022-02-08,5,False
2022-02-09,4,False
2022-02-10,2,False
2022-02-11,3,False
2022-02-12,1,False
2022-02-13,1,False
2022-02-14,3,False
2022-02-15,3,False
2022-02-16,3,False
2022-02-17,3,False
2022-02-18,3,False
2022-02-19,1,False
2022-02-20,1,False
2022-02-21,1,False
2022-02-22,3,False
2022-02-23,3,False
2022-02-24,3,False
2022-02-25,3,False
2022-02-26,1,False
2022-02-27,0,False
2022-02-28,3,False
2022-03-01,2,False
2022-03-02,2,False
2022-03-03,2,False
2022-03-04,2,False
2022-03-05,1,False
2022-03-06,0,False
2022-03-07,3,False
2022-03-08,3,False
2022-03-09,2,False
2022-03-10,2,False
2022-03-11,2,False
2022-03-12,1,False
2022-03-13,1,False
2022-03-14,3,False
2022-03-15,2,False
2022-03-16,3,False
2022-03-17,3,False
2022-03-18,3,False
2022-03-19,1,False
2022-03-20,1,False
2022-03-21,2,False
2022-03-22,2,False
2022-03-23,2,False
2022-03-24,2,False
2022-03-25,2,False
2022-03-26,1,False
2022-03-27,1,False
2022-03-28,2,False
2022-03-29,3,False
2022-03-30,2,False
2022-03-31,2,False
2022-04-01,2,False
2022-04-02,1,False
2022-04-03,0,False
2022-04-04,3,False
2022-04-05,2,False
2022-04-06,2,False
2022-04-07,2,False
2022-04-08,2,False
2022-04-09,1,False
2022-04-10,0,False
2022-04-11,3,False
2022-04-12,2,False
2022-04-13,2,False
2022-04-14,2,False
2022-04-15,1,False
2022-04-16,1,False
2022-04-17,1,False
2022-04-18,4,False
2022-04-19,37,False
2022-04-20,100,False
2022-04-21,50,False
2022-04-22,25,False
2022-04-23,7,False
2022-04-24,5,False
2022-04-25,15,False
2022-04-26,12,False
2022-04-27,11,False
2022-04-28,11,False
2022-04-29,10,False
2022-04-30,4,False
2022-05-01,2,False
2022-05-02,8,False
2022-05-03,7,False
2022-05-04,6,False
2022-05-05,7,False
2022-05-06,7,False
2022-05-07,2,False
2022-05-08,2,False
2022-05-09,9,False
2022-05-10,8,False
2022-05-11,9,False
2022-05-12,7,False
2022-05-13,6,False
2022-05-14,2,False
2022-05-15,1,False
2022-05-16,6,False
2022-05-17,5,False
2022-05-18,6,False
2022-05-19,5,False
2022-05-20,4,False
2022-05-21,1,False
2022-05-22,1,False
2022-05-23,4,False
2022-05-24,5,False
2022-05-25,4,False
2022-05-26,4,False
2022-05-27,3,False
2022-05-28,1,False
2022-05-29,1,False
2022-05-30,1,False
2022-05-31,4,False
2022-06-01,3,False
2022-06-02,4,False
2022-06-03,4,False
2022-06-04,1,False
2022-06-05,1,False
2022-06-06,3,False
2022-06-07,3,False
2022-06-08,4,False
2022-06-09,3,False
2022-06-10,5,False
2022-06-11,2,False
2022-06-12,1,False
2022-06-13,4,False
2022-06-14,4,False
2022-06-15,4,False
2022-06-16,4,False
2022-06-17,3,False
2022-06-18,1,False
2022-06-19,1,False
2022-06-20,1,False
2022-06-21,4,False
2022-06-22,3,False
2022-06-23,4,False
2022-06-24,4,False
2022-06-25,1,False
2022-06-26,1,False
2022-06-27,3,False
2022-06-28,3,False
2022-06-29,2,False
2022-06-30,2,False
2022-07-01,9,False
2022-07-02,3,False
2022-07-03,2,False
2022-07-04,3,False
2022-07-05,8,False
2022-07-06,8,False
2022-07-07,7,False
2022-07-08,9,False
2022-07-09,4,False
2022-07-10,2,False
2022-07-11,9,False
2022-07-12,8,False
2022-07-13,11,False
2022-07-14,10,False
2022-07-15,12,False
2022-07-16,4,False
2022-07-17,5,False
2022-07-18,25,False
2022-07-19,100,False
2022-07-20,85,False
2022-07-21,27,False
2022-07-22,17,False
2022-07-23,5,False
2022-07-24,3,False
2022-07-25,12,False
2022-07-26,12,False
2022-07-27,12,False
2022-07-28,13,False
2022-07-29,11,False
2022-07-30,2,False
2022-07-31,2,False
2022-08-01,9,False
2022-08-02,9,False
2022-08-03,9,False
2022-08-04,9,False
2022-08-05,10,False
2022-08-06,2,False
2022-08-07,2,False
2022-08-08,8,False
2022-08-09,8,False
2022-08-10,12,False
2022-08-11,13,False
2022-08-12,10,False
2022-08-13,3,False
2022-08-14,3,False
2022-08-15,11,False
2022-08-16,8,False
2022-08-17,7,False
2022-08-18,6,False
2022-08-19,7,False
2022-08-20,2,False
2022-08-21,1,False
2022-08-22,10,False
2022-08-23,7,False
2022-08-24,6,False
2022-08-25,6,False
2022-08-26,7,False
2022-08-27,3,False
2022-08-28,3,False
2022-08-29,7,False
2022-08-30,8,False
2022-08-31,8,False
2022-09-01,6,False
2022-09-02,6,False
2022-09-03,2,False
2022-09-04,0,False
2022-09-05,2,False
2022-09-06,7,False
2022-09-07,6,False
2022-09-08,6,False
2022-09-09,6,False
2022-09-10,2,False
2022-09-11,2,False
2022-09-12,4,False
2022-09-13,7,False
2022-09-14,7,False
2022-09-15,11,False
2022-09-16,10,False
2022-09-17,2,False
2022-09-18,2,False
2022-09-19,10,False
2022-09-20,7,False
2022-09-21,8,False
2022-09-22,7,False
2022-09-23,7,False
2022-09-24,2,False
2022-09-25,2,False
2022-09-26,7,False
2022-09-27,7,False
2022-09-28,11,False
2022-09-29,10,False
2022-09-30,8,False
2022-10-01,3,False
2022-10-02,1,False
2022-10-03,9,False
2022-10-04,9,False
2022-10-05,8,False
2022-10-06,5,False
2022-10-07,8,False
2022-10-08,2,False
2022-10-09,2,False
2022-10-10,7,False
2022-10-11,8,False
2022-10-12,9,False
2022-10-13,12,False
2022-10-14,10,False
2022-10-15,2,False
2022-10-16,2,False
2022-10-17,16,False
2022-10-18,68,False
2022-10-19,70,False
2022-10-20,23,False
2022-10-21,18,False
2022-10-22,5,False
2022-10-23,4,False
2022-10-24,15,False
2022-10-25,12,False
2022-10-26,15,False
2022-10-27,17,False
2022-10-28,13,False
2022-10-29,3,False
2022-10-30,2,False
2022-10-31,10,False
2022-11-01,8,False
2022-11-02,9,False
2022-11-03,9,False
2022-11-04,8,False
2022-11-05,2,False
2022-11-06,2,False
2022-11-07,8,False
2022-11-08,9,False
2022-11-09,8,False
2022-11-10,9,False
2022-11-11,9,False
2022-11-12,2,False
2022-11-13,0,False
2022-11-14,10,False
2022-11-15,14,False
2022-11-16,9,False
2022-11-17,9,False
2022-11-18,7,False
2022-11-19,2,False
2022-11-20,2,False
2022-11-21,7,False
2022-11-22,7,False
2022-11-23,6,False
2022-11-24,3,False
2022-11-25,4,False
2022-11-26,1,False
2022-11-27,0,False
2022-11-28,5,False
2022-11-29,5,False
2022-11-30,8,False
2022-12-01,10,False
2022-12-02,9,False
2022-12-03,3,False
2022-12-04,1,False
2022-12-05,7,False
2022-12-06,7,False
2022-12-07,6,False
2022-12-08,7,False
2022-12-09,10,False
2022-12-10,2,False
2022-12-11,2,False
2022-12-12,8,False
2022-12-13,9,False
2022-12-14,5,False
2022-12-15,11,False
2022-12-16,11,False
2022-12-17,2,False
2022-12-18,2,False
2022-12-19,7,False
2022-12-20,9,False
2022-12-21,8,False
2022-12-22,9,False
2022-12-23,8,False
2022-12-24,3,False
2022-12-25,3,False
2022-12-26,2,False
2022-12-27,9,False
2022-12-28,7,False
2022-12-29,9,False
2022-12-30,7,False
2022-12-31,3,False
2023-01-01,2,False
2023-01-02,5,False
2023-01-03,15,False
2023-01-04,11,False
2023-01-05,13,False
2023-01-06,13,False
2023-01-07,4,False
2023-01-08,4,False
2023-01-09,13,False
2023-01-10,17,False
2023-01-11,20,False
2023-01-12,17,False
2023-01-13,15,False
2023-01-14,5,False
2023-01-15,3,False
2023-01-16,6,False
2023-01-17,18,False
2023-01-18,22,False
2023-01-19,92,False
2023-01-20,100,False
2023-01-21,12,False
2023-01-22,6,False
2023-01-23,29,False
2023-01-24,24,False
2023-01-25,21,False
2023-01-26,19,False
2023-01-27,16,False
2023-01-28,5,False
2023-01-29,4,False
2023-01-30,13,False
2023-01-31,14,False
2023-02-01,17,False
2023-02-02,22,False
2023-02-03,26,False
2023-02-04,5,False
2023-02-05,3,False
2023-02-06,12,False
2023-02-07,13,False
2023-02-08,14,False
2023-02-09,18,False
2023-02-10,18,False
2023-02-11,7,False
2023-02-12,6,False
2023-02-13,15,False
2023-02-14,11,False
2023-02-15,11,False
2023-02-16,13,False
2023-02-17,10,False
2023-02-18,3,False
2023-02-19,3,False
2023-02-20,4,False
2023-02-21,8,False
2023-02-22,10,False
2023-02-23,16,False
2023-02-24,13,False
2023-02-25,3,False
2023-02-26,0,False
2023-02-27,9,False
2023-02-28,10,False
2023-03-01,9,False
2023-03-02,9,False
2023-03-03,7,False
2023-03-04,2,False
2023-03-05,0,False
2023-03-06,10,False
2023-03-07,7,False
2023-03-08,9,False
2023-03-09,10,False
2023-03-10,10,False
2023-03-11,3,False
2023-03-12,2,False
2023-03-13,9,False
2023-03-14,8,False
2023-03-15,10,False
2023-03-16,10,False
2023-03-17,7,False
2023-03-18,3,False
2023-03-19,0,False
2023-03-20,8,False
2023-03-21,10,False
2023-03-22,9,False
2023-03-23,22,False
2023-03-24,16,False
2023-03-25,3,False
2023-03-26,0,False
2023-03-27,11,False
2023-03-28,11,False
2023-03-29,10,False
2023-03-30,12,False
2023-03-31,13,False
2023-04-01,3,False
2023-04-02,3,False
2023-04-03,10,False
2023-04-04,8,False
2023-04-05,7,False
2023-04-06,9,False
2023-04-07,3,False
2023-04-08,3,False
2023-04-09,3,False
2023-04-10,9,False
2023-04-11,8,False
2023-04-12,9,False
2023-04-13,11,False
2023-04-14,11,False
2023-04-15,2,False
2023-04-16,2,False
2023-04-17,20,False
2023-04-18,85,False
2023-04-19,71,False
2023-04-20,23,False
2023-04-21,15,False
2023-04-22,0,False
2023-04-23,3,False
2023-04-24,12,False
2023-04-25,12,False
2023-04-26,13,False
2023-04-27,12,False
2023-04-28,7,False
2023-04-29,2,False
2023-04-30,2,False
2023-05-01,8,False
2023-05-02,8,False
2023-05-03,7,False
2023-05-04,8,False
2023-05-05,9,False
2023-05-06,2,False
2023-05-07,3,False
2023-05-08,10,False
2023-05-09,9,False
2023-05-10,8,False
2023-05-11,9,False
2023-05-12,10,False
2023-05-13,3,False
2023-05-14,3,False
2023-05-15,8,False
2023-05-16,7,False
2023-05-17,7,False
2023-05-18,27,False
2023-05-19,17,False
2023-05-20,3,False
2023-05-21,2,False
2023-05-22,11,False
2023-05-23,12,False
2023-05-24,15,False
2023-05-25,12,False
2023-05-26,14,False
2023-05-27,4,False
2023-05-28,3,False
2023-05-29,4,False
2023-05-30,18,False
2023-05-31,12,False
2023-06-01,15,False
2023-06-02,17,False
2023-06-03,4,False
2023-06-04,3,False
2023-06-05,15,False
2023-06-06,13,False
2023-06-07,20,False
2023-06-08,15,False
2023-06-09,22,False
2023-06-10,6,False
2023-06-11,4,False
2023-06-12,14,False
2023-06-13,18,False
2023-06-14,21,False
2023-06-15,17,False
2023-06-16,13,False
2023-06-17,4,False
2023-06-18,0,False
2023-06-19,4,False
2023-06-20,13,False
2023-06-21,12,False
2023-06-22,10,False
2023-06-23,10,False
2023-06-24,3,False
2023-06-25,0,False
2023-06-26,9,False
2023-06-27,11,False
2023-06-28,16,False
2023-06-29,13,False
2023-06-30,13,False
2023-07-01,3,False
2023-07-02,0,False
2023-07-03,9,False
2023-07-04,3,False
2023-07-05,14,False
2023-07-06,12,False
2023-07-07,9,False
2023-07-08,3,False
2023-07-09,2,False
2023-07-10,8,False
2023-07-11,9,False
2023-07-12,14,False
2023-07-13,14,False
2023-07-14,14,False
2023-07-15,4,False
2023-07-16,4,False
2023-07-17,21,False
2023-07-18,30,False
2023-07-19,100,False
2023-07-20,97,False
2023-07-21,38,False
2023-07-22,8,False
2023-07-23,3,False
2023-07-24,22,False
2023-07-25,17,False
2023-07-26,18,False
2023-07-27,15,False
2023-07-28,16,False
2023-07-29,3,False
2023-07-30,3,False
2023-07-31,15,False
2023-08-01,11,False
2023-08-02,12,False
2023-08-03,11,False
2023-08-04,11,False
2023-08-05,4,False
2023-08-06,2,False
2023-08-07,10,False
2023-08-08,11,False
2023-08-09,10,False
2023-08-10,10,False
2023-08-11,6,False
2023-08-12,0,False
2023-08-13,3,False
2023-08-14,9,False
2023-08-15,6,False
2023-08-16,9,False
2023-08-17,10,False
2023-08-18,7,False
2023-08-19,2,False
2023-08-20,2,False
2023-08-21,9,False
2023-08-22,7,False
2023-08-23,12,False
2023-08-24,12,False
2023-08-25,10,False
2023-08-26,5,False
2023-08-27,3,False
2023-08-28,7,False
2023-08-29,10,False
2023-08-30,8,False
2023-08-31,8,False
2023-09-01,9,False
2023-09-02,0,False
2023-09-03,2,False
2023-09-04,4,False
2023-09-05,9,False
2023-09-06,9,False
2023-09-07,7,False
2023-09-08,6,False
2023-09-09,0,False
2023-09-10,0,False
2023-09-11,7,False
2023-09-12,6,False
2023-09-13,16,False
2023-09-14,16,False
2023-09-15,14,False
2023-09-16,2,False
2023-09-17,2,False
2023-09-18,9,False
2023-09-19,10,False
2023-09-20,9,False
2023-09-21,11,False
2023-09-22,10,False
2023-09-23,4,False
2023-09-24,0,False
2023-09-25,10,False
2023-09-26,8,False
2023-09-27,8,False
2023-09-28,8,False
2023-09-29,7,False
2023-09-30,2,False
2023-10-01,0,False
2023-10-02,7,False
2023-10-03,11,False
2023-10-04,9,False
2023-10-05,9,False
2023-10-06,9,False
2023-10-07,3,False
2023-10-08,0,False
2023-10-09,9,False
2023-10-10,10,False
2023-10-11,13,False
2023-10-12,12,False
2023-10-13,9,False
2023-10-14,3,False
2023-10-15,3,False
2023-10-16,11,False
2023-10-17,13,False
2023-10-18,60,False
2023-10-19,69,False
2023-10-20,27,False
2023-10-21,4,False
2023-10-22,3,False
2023-10-23,12,False
2023-10-24,16,False
2023-10-25,11,False
2023-10-26,12,False
2023-10-27,11,False
2023-10-28,0,False
2023-10-29,0,False
2023-10-30,11,False
2023-10-31,8,False
2023-11-01,11,False
2023-11-02,10,False
2023-11-03,10,False
2023-11-04,3,False
2023-11-05,0,False
2023-11-06,10,False
2023-11-07,10,False
2023-11-08,8,False
2023-11-09,8,False
2023-11-10,10,False
2023-11-11,3,False
2023-11-12,2,False
2023-11-13,7,False
2023-11-14,9,False
2023-11-15,11,False
2023-11-16,11,False
2023-11-17,8,False
2023-11-18,2,False
2023-11-19,0,False
2023-11-20,8,False
2023-11-21,9,False
2023-11-22,8,False
2023-11-23,3,False
2023-11-24,5,False
2023-11-25,2,False
2023-11-26,0,False
2023-11-27,6,False
2023-11-28,7,False
2023-11-29,9,False
2023-11-30,8,False
2023-12-01,8,False
2023-12-02,2,False
2023-12-03,2,False
2023-12-04,5,False
2023-12-05,8,False
2023-12-06,7,False
2023-12-07,6,False
2023-12-08,9,False
2023-12-09,3,False
2023-12-10,0,False
2023-12-11,8,False
2023-12-12,7,False
2023-12-13,10,False
2023-12-14,10,False
2023-12-15,7,False
2023-12-16,0,False
2023-12-17,0,False
2023-12-18,11,False
2023-12-19,12,False
2023-12-20,11,False
2023-12-21,9,False
2023-12-22,6,False
2023-12-23,0,False
2023-12-24,0,False
2023-12-25,2,False
2023-12-26,6,False
2023-12-27,8,False
2023-12-28,8,False
2023-12-29,6,False
2023-12-30,0,False
2023-12-31,0,False
2024-01-01,3,False
2024-01-02,8,False
2024-01-03,7,False
2024-01-04,8,False
2024-01-05,8,False
2024-01-06,2,False
2024-01-07,0,False
2024-01-08,8,False
2024-01-09,11,False
2024-01-10,10,False
2024-01-11,11,False
2024-01-12,11,False
2024-01-13,2,False
2024-01-14,2,False
2024-01-15,2,False
2024-01-16,8,False
2024-01-17,10,False
2024-01-18,9,False
2024-01-19,12,False
2024-01-20,3,False
2024-01-21,4,False
2024-01-22,13,False
2024-01-23,77,False
2024-01-24,100,False
2024-01-25,31,False
2024-01-26,22,False
2024-01-27,7,False
2024-01-28,6,False
2024-01-29,18,False
2024-01-30,16,False
2024-01-31,15,False
2024-02-01,15,False
2024-02-02,15,False
2024-02-03,4,False
2024-02-04,4,False
2024-02-05,13,False
2024-02-06,11,False
2024-02-07,11,False
2024-02-08,12,False
2024-02-09,11,False
2024-02-10,4,False
2024-02-11,0,False
2024-02-12,8,False
2024-02-13,11,False
2024-02-14,11,False
2024-02-15,12,False
2024-02-16,11,False
2024-02-17,4,False
2024-02-18,4,False
2024-02-19,4,False
2024-02-20,9,False
2024-02-21,7,False
2024-02-22,10,False
2024-02-23,10,False
2024-02-24,0,False
2024-02-25,2,False
2024-02-26,10,False
2024-02-27,11,False
2024-02-28,9,False
2024-02-29,10,False
2024-03-01,11,False
2024-03-02,4,False
2024-03-03,3,False
2024-03-04,11,False
2024-03-05,10,False
2024-03-06,9,False
2024-03-07,11,False
2024-03-08,9,False
2024-03-09,4,False
2024-03-10,3,False
2024-03-11,8,False
2024-03-12,9,False
2024-03-13,10,False
2024-03-14,10,False
2024-03-15,9,False
2024-03-16,3,False
2024-03-17,3,False
2024-03-18,9,False
2024-03-19,9,False
2024-03-20,12,False
2024-03-21,10,False
2024-03-22,9,False
2024-03-23,2,False
2024-03-24,2,False
2024-03-25,9,False
2024-03-26,10,False
2024-03-27,8,False
2024-03-28,10,False
2024-03-29,5,False
2024-03-30,2,False
2024-03-31,2,False
