date,KDP,isPartial
2021-12-01,86,False
2021-12-02,83,False
2021-12-03,87,False
2021-12-04,82,False
2021-12-05,86,False
2021-12-06,93,False
2021-12-07,98,False
2021-12-08,94,False
2021-12-09,72,False
2021-12-10,84,False
2021-12-11,85,False
2021-12-12,84,False
2021-12-13,81,False
2021-12-14,89,False
2021-12-15,78,False
2021-12-16,87,False
2021-12-17,80,False
2021-12-18,85,False
2021-12-19,80,False
2021-12-20,88,False
2021-12-21,87,False
2021-12-22,81,False
2021-12-23,87,False
2021-12-24,74,False
2021-12-25,74,False
2021-12-26,79,False
2021-12-27,78,False
2021-12-28,88,False
2021-12-29,93,False
2021-12-30,97,False
2021-12-31,87,False
2022-01-01,46,False
2022-01-02,51,False
2022-01-03,46,False
2022-01-04,100,False
2022-01-05,43,False
2022-01-06,49,False
2022-01-07,55,False
2022-01-08,46,False
2022-01-09,49,False
2022-01-10,49,False
2022-01-11,48,False
2022-01-12,47,False
2022-01-13,40,False
2022-01-14,42,False
2022-01-15,45,False
2022-01-16,72,False
2022-01-17,45,False
2022-01-18,40,False
2022-01-19,44,False
2022-01-20,46,False
2022-01-21,51,False
2022-01-22,50,False
2022-01-23,47,False
2022-01-24,41,False
2022-01-25,44,False
2022-01-26,45,False
2022-01-27,46,False
2022-01-28,48,False
2022-01-29,48,False
2022-01-30,51,False
2022-01-31,47,False
2022-02-01,50,False
2022-02-02,50,False
2022-02-03,48,False
2022-02-04,51,False
2022-02-05,46,False
2022-02-06,48,False
2022-02-07,51,False
2022-02-08,46,False
2022-02-09,49,False
2022-02-10,40,False
2022-02-11,46,False
2022-02-12,45,False
2022-02-13,48,False
2022-02-14,47,False
2022-02-15,47,False
2022-02-16,45,False
2022-02-17,42,False
2022-02-18,42,False
2022-02-19,46,False
2022-02-20,46,False
2022-02-21,49,False
2022-02-22,45,False
2022-02-23,42,False
2022-02-24,44,False
2022-02-25,41,False
2022-02-26,38,False
2022-02-27,44,False
2022-02-28,49,False
2022-03-01,46,False
2022-03-02,49,False
2022-03-03,41,False
2022-03-04,45,False
2022-03-05,42,False
2022-03-06,42,False
2022-03-07,47,False
2022-03-08,45,False
2022-03-09,47,False
2022-03-10,38,False
2022-03-11,46,False
2022-03-12,42,False
2022-03-13,44,False
2022-03-14,39,False
2022-03-15,44,False
2022-03-16,42,False
2022-03-17,40,False
2022-03-18,48,False
2022-03-19,42,False
2022-03-20,40,False
2022-03-21,45,False
2022-03-22,46,False
2022-03-23,46,False
2022-03-24,43,False
2022-03-25,41,False
2022-03-26,40,False
2022-03-27,44,False
2022-03-28,42,False
2022-03-29,40,False
2022-03-30,40,False
2022-03-31,41,False
2022-04-01,41,False
2022-04-02,42,False
2022-04-03,41,False
2022-04-04,42,False
2022-04-05,44,False
2022-04-06,43,False
2022-04-07,43,False
2022-04-08,40,False
2022-04-09,41,False
2022-04-10,38,False
2022-04-11,43,False
2022-04-12,41,False
2022-04-13,45,False
2022-04-14,43,False
2022-04-15,40,False
2022-04-16,42,False
2022-04-17,44,False
2022-04-18,45,False
2022-04-19,45,False
2022-04-20,41,False
2022-04-21,46,False
2022-04-22,39,False
2022-04-23,41,False
2022-04-24,43,False
2022-04-25,45,False
2022-04-26,44,False
2022-04-27,43,False
2022-04-28,41,False
2022-04-29,41,False
2022-04-30,43,False
2022-05-01,40,False
2022-05-02,44,False
2022-05-03,42,False
2022-05-04,42,False
2022-05-05,41,False
2022-05-06,39,False
2022-05-07,40,False
2022-05-08,39,False
2022-05-09,40,False
2022-05-10,41,False
2022-05-11,44,False
2022-05-12,43,False
2022-05-13,42,False
2022-05-14,40,False
2022-05-15,39,False
2022-05-16,44,False
2022-05-17,45,False
2022-05-18,44,False
2022-05-19,43,False
2022-05-20,43,False
2022-05-21,50,False
2022-05-22,43,False
2022-05-23,46,False
2022-05-24,46,False
2022-05-25,46,False
2022-05-26,47,False
2022-05-27,52,False
2022-05-28,49,False
2022-05-29,41,False
2022-05-30,48,False
2022-05-31,48,False
2022-06-01,46,False
2022-06-02,51,False
2022-06-03,46,False
2022-06-04,47,False
2022-06-05,45,False
2022-06-06,49,False
2022-06-07,46,False
2022-06-08,45,False
2022-06-09,47,False
2022-06-10,47,False
2022-06-11,44,False
2022-06-12,44,False
2022-06-13,45,False
2022-06-14,46,False
2022-06-15,50,False
2022-06-16,47,False
2022-06-17,47,False
2022-06-18,47,False
2022-06-19,42,False
2022-06-20,48,False
2022-06-21,53,False
2022-06-22,48,False
2022-06-23,49,False
2022-06-24,46,False
2022-06-25,49,False
2022-06-26,46,False
2022-06-27,46,False
2022-06-28,46,False
2022-06-29,49,False
2022-06-30,47,False
2022-07-01,72,False
2022-07-02,73,False
2022-07-03,71,False
2022-07-04,78,False
2022-07-05,76,False
2022-07-06,76,False
2022-07-07,86,False
2022-07-08,77,False
2022-07-09,72,False
2022-07-10,70,False
2022-07-11,80,False
2022-07-12,82,False
2022-07-13,82,False
2022-07-14,82,False
2022-07-15,86,False
2022-07-16,78,False
2022-07-17,81,False
2022-07-18,88,False
2022-07-19,85,False
2022-07-20,82,False
2022-07-21,89,False
2022-07-22,82,False
2022-07-23,81,False
2022-07-24,81,False
2022-07-25,81,False
2022-07-26,83,False
2022-07-27,84,False
2022-07-28,94,False
2022-07-29,89,False
2022-07-30,86,False
2022-07-31,81,False
2022-08-01,84,False
2022-08-02,85,False
2022-08-03,86,False
2022-08-04,87,False
2022-08-05,80,False
2022-08-06,82,False
2022-08-07,81,False
2022-08-08,86,False
2022-08-09,85,False
2022-08-10,89,False
2022-08-11,88,False
2022-08-12,84,False
2022-08-13,90,False
2022-08-14,87,False
2022-08-15,87,False
2022-08-16,89,False
2022-08-17,86,False
2022-08-18,89,False
2022-08-19,83,False
2022-08-20,94,False
2022-08-21,93,False
2022-08-22,92,False
2022-08-23,91,False
2022-08-24,89,False
2022-08-25,92,False
2022-08-26,91,False
2022-08-27,83,False
2022-08-28,83,False
2022-08-29,96,False
2022-08-30,91,False
2022-08-31,92,False
2022-09-01,86,False
2022-09-02,89,False
2022-09-03,89,False
2022-09-04,83,False
2022-09-05,94,False
2022-09-06,89,False
2022-09-07,85,False
2022-09-08,83,False
2022-09-09,82,False
2022-09-10,81,False
2022-09-11,85,False
2022-09-12,87,False
2022-09-13,89,False
2022-09-14,83,False
2022-09-15,84,False
2022-09-16,87,False
2022-09-17,80,False
2022-09-18,85,False
2022-09-19,90,False
2022-09-20,90,False
2022-09-21,91,False
2022-09-22,86,False
2022-09-23,82,False
2022-09-24,82,False
2022-09-25,92,False
2022-09-26,81,False
2022-09-27,87,False
2022-09-28,86,False
2022-09-29,92,False
2022-09-30,84,False
2022-10-01,82,False
2022-10-02,77,False
2022-10-03,80,False
2022-10-04,88,False
2022-10-05,84,False
2022-10-06,84,False
2022-10-07,87,False
2022-10-08,84,False
2022-10-09,81,False
2022-10-10,87,False
2022-10-11,87,False
2022-10-12,88,False
2022-10-13,88,False
2022-10-14,85,False
2022-10-15,86,False
2022-10-16,80,False
2022-10-17,88,False
2022-10-18,86,False
2022-10-19,86,False
2022-10-20,80,False
2022-10-21,100,False
2022-10-22,86,False
2022-10-23,83,False
2022-10-24,87,False
2022-10-25,87,False
2022-10-26,90,False
2022-10-27,92,False
2022-10-28,85,False
2022-10-29,83,False
2022-10-30,83,False
2022-10-31,89,False
2022-11-01,88,False
2022-11-02,84,False
2022-11-03,87,False
2022-11-04,89,False
2022-11-05,86,False
2022-11-06,76,False
2022-11-07,83,False
2022-11-08,79,False
2022-11-09,84,False
2022-11-10,82,False
2022-11-11,83,False
2022-11-12,91,False
2022-11-13,77,False
2022-11-14,83,False
2022-11-15,90,False
2022-11-16,86,False
2022-11-17,83,False
2022-11-18,81,False
2022-11-19,80,False
2022-11-20,80,False
2022-11-21,91,False
2022-11-22,82,False
2022-11-23,76,False
2022-11-24,81,False
2022-11-25,79,False
2022-11-26,80,False
2022-11-27,82,False
2022-11-28,85,False
2022-11-29,86,False
2022-11-30,85,False
2022-12-01,83,False
2022-12-02,83,False
2022-12-03,87,False
2022-12-04,90,False
2022-12-05,84,False
2022-12-06,86,False
2022-12-07,83,False
2022-12-08,94,False
2022-12-09,86,False
2022-12-10,81,False
2022-12-11,90,False
2022-12-12,93,False
2022-12-13,86,False
2022-12-14,91,False
2022-12-15,94,False
2022-12-16,90,False
2022-12-17,88,False
2022-12-18,85,False
2022-12-19,93,False
2022-12-20,97,False
2022-12-21,91,False
2022-12-22,90,False
2022-12-23,93,False
2022-12-24,85,False
2022-12-25,78,False
2022-12-26,88,False
2022-12-27,87,False
2022-12-28,87,False
2022-12-29,95,False
2022-12-30,92,False
2022-12-31,87,False
2023-01-01,82,False
2023-01-02,84,False
2023-01-03,84,False
2023-01-04,84,False
2023-01-05,88,False
2023-01-06,82,False
2023-01-07,85,False
2023-01-08,83,False
2023-01-09,81,False
2023-01-10,78,False
2023-01-11,76,False
2023-01-12,83,False
2023-01-13,79,False
2023-01-14,76,False
2023-01-15,82,False
2023-01-16,80,False
2023-01-17,80,False
2023-01-18,82,False
2023-01-19,83,False
2023-01-20,82,False
2023-01-21,89,False
2023-01-22,85,False
2023-01-23,87,False
2023-01-24,76,False
2023-01-25,81,False
2023-01-26,84,False
2023-01-27,78,False
2023-01-28,81,False
2023-01-29,79,False
2023-01-30,81,False
2023-01-31,77,False
2023-02-01,80,False
2023-02-02,81,False
2023-02-03,76,False
2023-02-04,82,False
2023-02-05,81,False
2023-02-06,78,False
2023-02-07,77,False
2023-02-08,73,False
2023-02-09,73,False
2023-02-10,81,False
2023-02-11,75,False
2023-02-12,82,False
2023-02-13,73,False
2023-02-14,75,False
2023-02-15,78,False
2023-02-16,75,False
2023-02-17,80,False
2023-02-18,87,False
2023-02-19,79,False
2023-02-20,79,False
2023-02-21,94,False
2023-02-22,81,False
2023-02-23,82,False
2023-02-24,79,False
2023-02-25,81,False
2023-02-26,79,False
2023-02-27,79,False
2023-02-28,83,False
2023-03-01,81,False
2023-03-02,77,False
2023-03-03,85,False
2023-03-04,85,False
2023-03-05,81,False
2023-03-06,75,False
2023-03-07,83,False
2023-03-08,80,False
2023-03-09,82,False
2023-03-10,82,False
2023-03-11,80,False
2023-03-12,84,False
2023-03-13,79,False
2023-03-14,82,False
2023-03-15,82,False
2023-03-16,80,False
2023-03-17,72,False
2023-03-18,86,False
2023-03-19,73,False
2023-03-20,83,False
2023-03-21,94,False
2023-03-22,77,False
2023-03-23,73,False
2023-03-24,87,False
2023-03-25,84,False
2023-03-26,80,False
2023-03-27,81,False
2023-03-28,83,False
2023-03-29,82,False
2023-03-30,82,False
2023-03-31,88,False
2023-04-01,83,False
2023-04-02,84,False
2023-04-03,90,False
2023-04-04,79,False
2023-04-05,84,False
2023-04-06,83,False
2023-04-07,84,False
2023-04-08,86,False
2023-04-09,84,False
2023-04-10,84,False
2023-04-11,90,False
2023-04-12,82,False
2023-04-13,81,False
2023-04-14,75,False
2023-04-15,79,False
2023-04-16,89,False
2023-04-17,95,False
2023-04-18,80,False
2023-04-19,84,False
2023-04-20,80,False
2023-04-21,87,False
2023-04-22,85,False
2023-04-23,85,False
2023-04-24,82,False
2023-04-25,86,False
2023-04-26,90,False
2023-04-27,90,False
2023-04-28,84,False
2023-04-29,82,False
2023-04-30,82,False
2023-05-01,99,False
2023-05-02,92,False
2023-05-03,84,False
2023-05-04,90,False
2023-05-05,80,False
2023-05-06,84,False
2023-05-07,74,False
2023-05-08,83,False
2023-05-09,79,False
2023-05-10,90,False
2023-05-11,82,False
2023-05-12,82,False
2023-05-13,75,False
2023-05-14,72,False
2023-05-15,77,False
2023-05-16,80,False
2023-05-17,83,False
2023-05-18,85,False
2023-05-19,81,False
2023-05-20,79,False
2023-05-21,88,False
2023-05-22,90,False
2023-05-23,91,False
2023-05-24,91,False
2023-05-25,84,False
2023-05-26,83,False
2023-05-27,80,False
2023-05-28,83,False
2023-05-29,82,False
2023-05-30,92,False
2023-05-31,85,False
2023-06-01,91,False
2023-06-02,86,False
2023-06-03,92,False
2023-06-04,90,False
2023-06-05,100,False
2023-06-06,97,False
2023-06-07,88,False
2023-06-08,87,False
2023-06-09,93,False
2023-06-10,86,False
2023-06-11,91,False
2023-06-12,94,False
2023-06-13,91,False
2023-06-14,98,False
2023-06-15,100,False
2023-06-16,88,False
2023-06-17,86,False
2023-06-18,88,False
2023-06-19,85,False
2023-06-20,99,False
2023-06-21,100,False
2023-06-22,93,False
2023-06-23,86,False
2023-06-24,85,False
2023-06-25,87,False
2023-06-26,95,False
2023-06-27,96,False
2023-06-28,85,False
2023-06-29,95,False
2023-06-30,86,False
2023-07-01,79,False
2023-07-02,94,False
2023-07-03,96,False
2023-07-04,91,False
2023-07-05,87,False
2023-07-06,81,False
2023-07-07,84,False
2023-07-08,85,False
2023-07-09,86,False
2023-07-10,95,False
2023-07-11,87,False
2023-07-12,91,False
2023-07-13,86,False
2023-07-14,83,False
2023-07-15,83,False
2023-07-16,89,False
2023-07-17,86,False
2023-07-18,85,False
2023-07-19,87,False
2023-07-20,81,False
2023-07-21,86,False
2023-07-22,79,False
2023-07-23,84,False
2023-07-24,84,False
2023-07-25,95,False
2023-07-26,93,False
2023-07-27,92,False
2023-07-28,93,False
2023-07-29,89,False
2023-07-30,87,False
2023-07-31,100,False
2023-08-01,96,False
2023-08-02,94,False
2023-08-03,94,False
2023-08-04,81,False
2023-08-05,89,False
2023-08-06,82,False
2023-08-07,93,False
2023-08-08,87,False
2023-08-09,99,False
2023-08-10,99,False
2023-08-11,84,False
2023-08-12,79,False
2023-08-13,86,False
2023-08-14,86,False
2023-08-15,89,False
2023-08-16,88,False
2023-08-17,80,False
2023-08-18,85,False
2023-08-19,84,False
2023-08-20,84,False
2023-08-21,87,False
2023-08-22,81,False
2023-08-23,100,False
2023-08-24,84,False
2023-08-25,78,False
2023-08-26,86,False
2023-08-27,81,False
2023-08-28,89,False
2023-08-29,85,False
2023-08-30,85,False
2023-08-31,84,False
2023-09-01,85,False
2023-09-02,82,False
2023-09-03,87,False
2023-09-04,86,False
2023-09-05,93,False
2023-09-06,92,False
2023-09-07,96,False
2023-09-08,82,False
2023-09-09,78,False
2023-09-10,84,False
2023-09-11,82,False
2023-09-12,81,False
2023-09-13,85,False
2023-09-14,91,False
2023-09-15,80,False
2023-09-16,84,False
2023-09-17,85,False
2023-09-18,80,False
2023-09-19,85,False
2023-09-20,82,False
2023-09-21,87,False
2023-09-22,81,False
2023-09-23,81,False
2023-09-24,84,False
2023-09-25,87,False
2023-09-26,90,False
2023-09-27,82,False
2023-09-28,83,False
2023-09-29,85,False
2023-09-30,83,False
2023-10-01,86,False
2023-10-02,81,False
2023-10-03,83,False
2023-10-04,83,False
2023-10-05,81,False
2023-10-06,82,False
2023-10-07,78,False
2023-10-08,79,False
2023-10-09,81,False
2023-10-10,78,False
2023-10-11,81,False
2023-10-12,76,False
2023-10-13,77,False
2023-10-14,78,False
2023-10-15,78,False
2023-10-16,82,False
2023-10-17,79,False
2023-10-18,75,False
2023-10-19,77,False
2023-10-20,77,False
2023-10-21,78,False
2023-10-22,81,False
2023-10-23,81,False
2023-10-24,78,False
2023-10-25,79,False
2023-10-26,81,False
2023-10-27,77,False
2023-10-28,73,False
2023-10-29,74,False
2023-10-30,89,False
2023-10-31,84,False
2023-11-01,84,False
2023-11-02,80,False
2023-11-03,83,False
2023-11-04,79,False
2023-11-05,83,False
2023-11-06,80,False
2023-11-07,90,False
2023-11-08,83,False
2023-11-09,82,False
2023-11-10,75,False
2023-11-11,78,False
2023-11-12,71,False
2023-11-13,85,False
2023-11-14,83,False
2023-11-15,78,False
2023-11-16,79,False
2023-11-17,81,False
2023-11-18,82,False
2023-11-19,76,False
2023-11-20,84,False
2023-11-21,91,False
2023-11-22,83,False
2023-11-23,71,False
2023-11-24,74,False
2023-11-25,76,False
2023-11-26,70,False
2023-11-27,76,False
2023-11-28,79,False
2023-11-29,80,False
2023-11-30,82,False
2023-12-01,77,False
2023-12-02,76,False
2023-12-03,75,False
2023-12-04,80,False
2023-12-05,80,False
2023-12-06,80,False
2023-12-07,85,False
2023-12-08,82,False
2023-12-09,83,False
2023-12-10,82,False
2023-12-11,84,False
2023-12-12,88,False
2023-12-13,90,False
2023-12-14,82,False
2023-12-15,83,False
2023-12-16,85,False
2023-12-17,84,False
2023-12-18,82,False
2023-12-19,80,False
2023-12-20,91,False
2023-12-21,94,False
2023-12-22,77,False
2023-12-23,80,False
2023-12-24,77,False
2023-12-25,76,False
2023-12-26,85,False
2023-12-27,84,False
2023-12-28,89,False
2023-12-29,90,False
2023-12-30,85,False
2023-12-31,77,False
2024-01-01,87,False
2024-01-02,96,False
2024-01-03,90,False
2024-01-04,90,False
2024-01-05,98,False
2024-01-06,91,False
2024-01-07,91,False
2024-01-08,100,False
2024-01-09,88,False
2024-01-10,92,False
2024-01-11,91,False
2024-01-12,93,False
2024-01-13,84,False
2024-01-14,86,False
2024-01-15,89,False
2024-01-16,90,False
2024-01-17,88,False
2024-01-18,89,False
2024-01-19,92,False
2024-01-20,87,False
2024-01-21,92,False
2024-01-22,92,False
2024-01-23,91,False
2024-01-24,92,False
2024-01-25,89,False
2024-01-26,88,False
2024-01-27,81,False
2024-01-28,88,False
2024-01-29,92,False
2024-01-30,84,False
2024-01-31,83,False
2024-02-01,87,False
2024-02-02,81,False
2024-02-03,89,False
2024-02-04,86,False
2024-02-05,87,False
2024-02-06,86,False
2024-02-07,87,False
2024-02-08,81,False
2024-02-09,89,False
2024-02-10,80,False
2024-02-11,83,False
2024-02-12,87,False
2024-02-13,84,False
2024-02-14,79,False
2024-02-15,77,False
2024-02-16,86,False
2024-02-17,88,False
2024-02-18,92,False
2024-02-19,78,False
2024-02-20,90,False
2024-02-21,89,False
2024-02-22,87,False
2024-02-23,81,False
2024-02-24,78,False
2024-02-25,77,False
2024-02-26,84,False
2024-02-27,86,False
2024-02-28,83,False
2024-02-29,86,False
2024-03-01,82,False
2024-03-02,88,False
2024-03-03,83,False
2024-03-04,82,False
2024-03-05,81,False
2024-03-06,84,False
2024-03-07,87,False
2024-03-08,91,False
2024-03-09,72,False
2024-03-10,80,False
2024-03-11,81,False
2024-03-12,77,False
2024-03-13,79,False
2024-03-14,85,False
2024-03-15,76,False
2024-03-16,80,False
2024-03-17,78,False
2024-03-18,87,False
2024-03-19,85,False
2024-03-20,88,False
2024-03-21,85,False
2024-03-22,86,False
2024-03-23,80,False
2024-03-24,76,False
2024-03-25,88,False
2024-03-26,80,False
2024-03-27,84,False
2024-03-28,78,False
2024-03-29,83,False
2024-03-30,73,False
2024-03-31,74,False
