date,WDAY,isPartial
2021-12-01,33,False
2021-12-02,16,False
2021-12-03,25,False
2021-12-04,18,False
2021-12-05,27,False
2021-12-06,38,False
2021-12-07,0,False
2021-12-08,15,False
2021-12-09,15,False
2021-12-10,14,False
2021-12-11,0,False
2021-12-12,0,False
2021-12-13,16,False
2021-12-14,18,False
2021-12-15,25,False
2021-12-16,29,False
2021-12-17,21,False
2021-12-18,0,False
2021-12-19,0,False
2021-12-20,22,False
2021-12-21,0,False
2021-12-22,18,False
2021-12-23,0,False
2021-12-24,0,False
2021-12-25,26,False
2021-12-26,36,False
2021-12-27,50,False
2021-12-28,0,False
2021-12-29,18,False
2021-12-30,23,False
2021-12-31,0,False
2022-01-01,31,False
2022-01-02,0,False
2022-01-03,37,False
2022-01-04,100,False
2022-01-05,55,False
2022-01-06,23,False
2022-01-07,47,False
2022-01-08,0,False
2022-01-09,0,False
2022-01-10,21,False
2022-01-11,27,False
2022-01-12,34,False
2022-01-13,36,False
2022-01-14,51,False
2022-01-15,0,False
2022-01-16,0,False
2022-01-17,0,False
2022-01-18,36,False
2022-01-19,28,False
2022-01-20,47,False
2022-01-21,64,False
2022-01-22,30,False
2022-01-23,23,False
2022-01-24,41,False
2022-01-25,43,False
2022-01-26,42,False
2022-01-27,51,False
2022-01-28,27,False
2022-01-29,0,False
2022-01-30,0,False
2022-01-31,44,False
2022-02-01,52,False
2022-02-02,47,False
2022-02-03,23,False
2022-02-04,30,False
2022-02-05,0,False
2022-02-06,0,False
2022-02-07,23,False
2022-02-08,28,False
2022-02-09,23,False
2022-02-10,33,False
2022-02-11,54,False
2022-02-12,0,False
2022-02-13,0,False
2022-02-14,26,False
2022-02-15,22,False
2022-02-16,22,False
2022-02-17,53,False
2022-02-18,52,False
2022-02-19,20,False
2022-02-20,30,False
2022-02-21,37,False
2022-02-22,58,False
2022-02-23,31,False
2022-02-24,43,False
2022-02-25,43,False
2022-02-26,25,False
2022-02-27,25,False
2022-02-28,90,False
2022-03-01,77,False
2022-03-02,61,False
2022-03-03,50,False
2022-03-04,38,False
2022-03-05,32,False
2022-03-06,24,False
2022-03-07,39,False
2022-03-08,42,False
2022-03-09,32,False
2022-03-10,65,False
2022-03-11,48,False
2022-03-12,46,False
2022-03-13,45,False
2022-03-14,26,False
2022-03-15,36,False
2022-03-16,26,False
2022-03-17,55,False
2022-03-18,54,False
2022-03-19,26,False
2022-03-20,33,False
2022-03-21,30,False
2022-03-22,33,False
2022-03-23,31,False
2022-03-24,29,False
2022-03-25,22,False
2022-03-26,0,False
2022-03-27,0,False
2022-03-28,32,False
2022-03-29,39,False
2022-03-30,34,False
2022-03-31,22,False
2022-04-01,30,False
2022-04-02,0,False
2022-04-03,15,False
2022-04-04,32,False
2022-04-05,36,False
2022-04-06,44,False
2022-04-07,32,False
2022-04-08,27,False
2022-04-09,0,False
2022-04-10,25,False
2022-04-11,35,False
2022-04-12,44,False
2022-04-13,45,False
2022-04-14,40,False
2022-04-15,24,False
2022-04-16,22,False
2022-04-17,0,False
2022-04-18,41,False
2022-04-19,42,False
2022-04-20,42,False
2022-04-21,37,False
2022-04-22,40,False
2022-04-23,43,False
2022-04-24,0,False
2022-04-25,56,False
2022-04-26,43,False
2022-04-27,37,False
2022-04-28,29,False
2022-04-29,32,False
2022-04-30,0,False
2022-05-01,15,False
2022-05-02,31,False
2022-05-03,36,False
2022-05-04,30,False
2022-05-05,56,False
2022-05-06,35,False
2022-05-07,14,False
2022-05-08,0,False
2022-05-09,43,False
2022-05-10,43,False
2022-05-11,36,False
2022-05-12,40,False
2022-05-13,57,False
2022-05-14,20,False
2022-05-15,0,False
2022-05-16,28,False
2022-05-17,29,False
2022-05-18,59,False
2022-05-19,33,False
2022-05-20,38,False
2022-05-21,27,False
2022-05-22,0,False
2022-05-23,30,False
2022-05-24,32,False
2022-05-25,22,False
2022-05-26,99,False
2022-05-27,78,False
2022-05-28,29,False
2022-05-29,22,False
2022-05-30,35,False
2022-05-31,51,False
2022-06-01,46,False
2022-06-02,27,False
2022-06-03,41,False
2022-06-04,0,False
2022-06-05,25,False
2022-06-06,28,False
2022-06-07,25,False
2022-06-08,46,False
2022-06-09,31,False
2022-06-10,43,False
2022-06-11,0,False
2022-06-12,0,False
2022-06-13,23,False
2022-06-14,45,False
2022-06-15,42,False
2022-06-16,19,False
2022-06-17,21,False
2022-06-18,23,False
2022-06-19,0,False
2022-06-20,28,False
2022-06-21,45,False
2022-06-22,31,False
2022-06-23,37,False
2022-06-24,44,False
2022-06-25,38,False
2022-06-26,18,False
2022-06-27,31,False
2022-06-28,32,False
2022-06-29,28,False
2022-06-30,28,False
2022-07-01,27,False
2022-07-02,0,False
2022-07-03,0,False
2022-07-04,0,False
2022-07-05,21,False
2022-07-06,21,False
2022-07-07,27,False
2022-07-08,28,False
2022-07-09,0,False
2022-07-10,0,False
2022-07-11,26,False
2022-07-12,35,False
2022-07-13,21,False
2022-07-14,34,False
2022-07-15,24,False
2022-07-16,44,False
2022-07-17,0,False
2022-07-18,23,False
2022-07-19,22,False
2022-07-20,42,False
2022-07-21,35,False
2022-07-22,31,False
2022-07-23,20,False
2022-07-24,17,False
2022-07-25,25,False
2022-07-26,25,False
2022-07-27,26,False
2022-07-28,34,False
2022-07-29,45,False
2022-07-30,0,False
2022-07-31,0,False
2022-08-01,26,False
2022-08-02,28,False
2022-08-03,23,False
2022-08-04,31,False
2022-08-05,36,False
2022-08-06,19,False
2022-08-07,0,False
2022-08-08,24,False
2022-08-09,34,False
2022-08-10,37,False
2022-08-11,54,False
2022-08-12,21,False
2022-08-13,0,False
2022-08-14,0,False
2022-08-15,42,False
2022-08-16,17,False
2022-08-17,39,False
2022-08-18,29,False
2022-08-19,23,False
2022-08-20,0,False
2022-08-21,0,False
2022-08-22,34,False
2022-08-23,32,False
2022-08-24,40,False
2022-08-25,90,False
2022-08-26,81,False
2022-08-27,40,False
2022-08-28,19,False
2022-08-29,36,False
2022-08-30,30,False
2022-08-31,34,False
2022-09-01,38,False
2022-09-02,31,False
2022-09-03,32,False
2022-09-04,0,False
2022-09-05,0,False
2022-09-06,29,False
2022-09-07,32,False
2022-09-08,35,False
2022-09-09,21,False
2022-09-10,27,False
2022-09-11,0,False
2022-09-12,27,False
2022-09-13,33,False
2022-09-14,32,False
2022-09-15,25,False
2022-09-16,29,False
2022-09-17,0,False
2022-09-18,23,False
2022-09-19,36,False
2022-09-20,29,False
2022-09-21,28,False
2022-09-22,20,False
2022-09-23,25,False
2022-09-24,25,False
2022-09-25,0,False
2022-09-26,0,False
2022-09-27,18,False
2022-09-28,0,False
2022-09-29,30,False
2022-09-30,31,False
2022-10-01,0,False
2022-10-02,0,False
2022-10-03,19,False
2022-10-04,34,False
2022-10-05,26,False
2022-10-06,28,False
2022-10-07,29,False
2022-10-08,23,False
2022-10-09,0,False
2022-10-10,35,False
2022-10-11,32,False
2022-10-12,32,False
2022-10-13,33,False
2022-10-14,34,False
2022-10-15,31,False
2022-10-16,25,False
2022-10-17,17,False
2022-10-18,22,False
2022-10-19,29,False
2022-10-20,17,False
2022-10-21,27,False
2022-10-22,0,False
2022-10-23,0,False
2022-10-24,21,False
2022-10-25,15,False
2022-10-26,30,False
2022-10-27,27,False
2022-10-28,39,False
2022-10-29,31,False
2022-10-30,0,False
2022-10-31,27,False
2022-11-01,28,False
2022-11-02,28,False
2022-11-03,38,False
2022-11-04,28,False
2022-11-05,23,False
2022-11-06,0,False
2022-11-07,40,False
2022-11-08,33,False
2022-11-09,50,False
2022-11-10,93,False
2022-11-11,60,False
2022-11-12,26,False
2022-11-13,0,False
2022-11-14,35,False
2022-11-15,17,False
2022-11-16,35,False
2022-11-17,35,False
2022-11-18,30,False
2022-11-19,27,False
2022-11-20,19,False
2022-11-21,19,False
2022-11-22,0,False
2022-11-23,38,False
2022-11-24,20,False
2022-11-25,0,False
2022-11-26,0,False
2022-11-27,18,False
2022-11-28,20,False
2022-11-29,79,False
2022-11-30,100,False
2022-12-01,64,False
2022-12-02,48,False
2022-12-03,0,False
2022-12-04,20,False
2022-12-05,42,False
2022-12-06,27,False
2022-12-07,33,False
2022-12-08,40,False
2022-12-09,33,False
2022-12-10,0,False
2022-12-11,18,False
2022-12-12,46,False
2022-12-13,96,False
2022-12-14,87,False
2022-12-15,61,False
2022-12-16,59,False
2022-12-17,18,False
2022-12-18,21,False
2022-12-19,28,False
2022-12-20,49,False
2022-12-21,64,False
2022-12-22,48,False
2022-12-23,46,False
2022-12-24,0,False
2022-12-25,0,False
2022-12-26,0,False
2022-12-27,20,False
2022-12-28,0,False
2022-12-29,28,False
2022-12-30,22,False
2022-12-31,0,False
2023-01-01,18,False
2023-01-02,17,False
2023-01-03,24,False
2023-01-04,21,False
2023-01-05,33,False
2023-01-06,28,False
2023-01-07,15,False
2023-01-08,20,False
2023-01-09,26,False
2023-01-10,18,False
2023-01-11,27,False
2023-01-12,22,False
2023-01-13,24,False
2023-01-14,21,False
2023-01-15,0,False
2023-01-16,15,False
2023-01-17,29,False
2023-01-18,14,False
2023-01-19,25,False
2023-01-20,36,False
2023-01-21,0,False
2023-01-22,17,False
2023-01-23,18,False
2023-01-24,29,False
2023-01-25,32,False
2023-01-26,41,False
2023-01-27,47,False
2023-01-28,0,False
2023-01-29,0,False
2023-01-30,32,False
2023-01-31,58,False
2023-02-01,42,False
2023-02-02,39,False
2023-02-03,30,False
2023-02-04,0,False
2023-02-05,0,False
2023-02-06,30,False
2023-02-07,33,False
2023-02-08,33,False
2023-02-09,27,False
2023-02-10,31,False
2023-02-11,15,False
2023-02-12,0,False
2023-02-13,26,False
2023-02-14,30,False
2023-02-15,56,False
2023-02-16,23,False
2023-02-17,21,False
2023-02-18,15,False
2023-02-19,0,False
2023-02-20,31,False
2023-02-21,42,False
2023-02-22,48,False
2023-02-23,56,False
2023-02-24,43,False
2023-02-25,37,False
2023-02-26,21,False
2023-02-27,84,False
2023-02-28,66,False
2023-03-01,62,False
2023-03-02,49,False
2023-03-03,49,False
2023-03-04,36,False
2023-03-05,31,False
2023-03-06,30,False
2023-03-07,31,False
2023-03-08,30,False
2023-03-09,59,False
2023-03-10,66,False
2023-03-11,56,False
2023-03-12,30,False
2023-03-13,25,False
2023-03-14,29,False
2023-03-15,34,False
2023-03-16,49,False
2023-03-17,55,False
2023-03-18,46,False
2023-03-19,18,False
2023-03-20,27,False
2023-03-21,40,False
2023-03-22,28,False
2023-03-23,24,False
2023-03-24,30,False
2023-03-25,16,False
2023-03-26,0,False
2023-03-27,23,False
2023-03-28,28,False
2023-03-29,40,False
2023-03-30,50,False
2023-03-31,62,False
2023-04-01,0,False
2023-04-02,22,False
2023-04-03,63,False
2023-04-04,57,False
2023-04-05,65,False
2023-04-06,41,False
2023-04-07,20,False
2023-04-08,0,False
2023-04-09,0,False
2023-04-10,37,False
2023-04-11,29,False
2023-04-12,38,False
2023-04-13,27,False
2023-04-14,48,False
2023-04-15,0,False
2023-04-16,0,False
2023-04-17,33,False
2023-04-18,32,False
2023-04-19,41,False
2023-04-20,23,False
2023-04-21,36,False
2023-04-22,0,False
2023-04-23,0,False
2023-04-24,24,False
2023-04-25,29,False
2023-04-26,17,False
2023-04-27,35,False
2023-04-28,31,False
2023-04-29,16,False
2023-04-30,17,False
2023-05-01,15,False
2023-05-02,26,False
2023-05-03,36,False
2023-05-04,20,False
2023-05-05,29,False
2023-05-06,16,False
2023-05-07,0,False
2023-05-08,33,False
2023-05-09,23,False
2023-05-10,18,False
2023-05-11,23,False
2023-05-12,25,False
2023-05-13,17,False
2023-05-14,0,False
2023-05-15,17,False
2023-05-16,0,False
2023-05-17,27,False
2023-05-18,25,False
2023-05-19,24,False
2023-05-20,16,False
2023-05-21,0,False
2023-05-22,30,False
2023-05-23,19,False
2023-05-24,23,False
2023-05-25,87,False
2023-05-26,100,False
2023-05-27,18,False
2023-05-28,15,False
2023-05-29,21,False
2023-05-30,38,False
2023-05-31,55,False
2023-06-01,54,False
2023-06-02,30,False
2023-06-03,0,False
2023-06-04,20,False
2023-06-05,29,False
2023-06-06,31,False
2023-06-07,38,False
2023-06-08,40,False
2023-06-09,25,False
2023-06-10,0,False
2023-06-11,0,False
2023-06-12,17,False
2023-06-13,20,False
2023-06-14,40,False
2023-06-15,24,False
2023-06-16,31,False
2023-06-17,16,False
2023-06-18,21,False
2023-06-19,19,False
2023-06-20,24,False
2023-06-21,33,False
2023-06-22,27,False
2023-06-23,27,False
2023-06-24,29,False
2023-06-25,0,False
2023-06-26,24,False
2023-06-27,25,False
2023-06-28,23,False
2023-06-29,23,False
2023-06-30,0,False
2023-07-01,0,False
2023-07-02,0,False
2023-07-03,11,False
2023-07-04,0,False
2023-07-05,19,False
2023-07-06,20,False
2023-07-07,21,False
2023-07-08,0,False
2023-07-09,0,False
2023-07-10,17,False
2023-07-11,21,False
2023-07-12,12,False
2023-07-13,19,False
2023-07-14,38,False
2023-07-15,98,False
2023-07-16,25,False
2023-07-17,27,False
2023-07-18,21,False
2023-07-19,13,False
2023-07-20,31,False
2023-07-21,37,False
2023-07-22,16,False
2023-07-23,13,False
2023-07-24,18,False
2023-07-25,21,False
2023-07-26,25,False
2023-07-27,19,False
2023-07-28,17,False
2023-07-29,0,False
2023-07-30,0,False
2023-07-31,14,False
2023-08-01,33,False
2023-08-02,22,False
2023-08-03,17,False
2023-08-04,15,False
2023-08-05,0,False
2023-08-06,13,False
2023-08-07,14,False
2023-08-08,12,False
2023-08-09,14,False
2023-08-10,13,False
2023-08-11,15,False
2023-08-12,0,False
2023-08-13,0,False
2023-08-14,15,False
2023-08-15,13,False
2023-08-16,13,False
2023-08-17,19,False
2023-08-18,17,False
2023-08-19,0,False
2023-08-20,19,False
2023-08-21,26,False
2023-08-22,19,False
2023-08-23,23,False
2023-08-24,53,False
2023-08-25,46,False
2023-08-26,0,False
2023-08-27,0,False
2023-08-28,16,False
2023-08-29,11,False
2023-08-30,18,False
2023-08-31,21,False
2023-09-01,30,False
2023-09-02,13,False
2023-09-03,0,False
2023-09-04,0,False
2023-09-05,25,False
2023-09-06,17,False
2023-09-07,24,False
2023-09-08,14,False
2023-09-09,20,False
2023-09-10,0,False
2023-09-11,17,False
2023-09-12,28,False
2023-09-13,0,False
2023-09-14,22,False
2023-09-15,16,False
2023-09-16,30,False
2023-09-17,0,False
2023-09-18,15,False
2023-09-19,15,False
2023-09-20,23,False
2023-09-21,14,False
2023-09-22,21,False
2023-09-23,20,False
2023-09-24,13,False
2023-09-25,16,False
2023-09-26,18,False
2023-09-27,24,False
2023-09-28,61,False
2023-09-29,30,False
2023-09-30,19,False
2023-10-01,0,False
2023-10-02,23,False
2023-10-03,20,False
2023-10-04,12,False
2023-10-05,19,False
2023-10-06,28,False
2023-10-07,20,False
2023-10-08,0,False
2023-10-09,16,False
2023-10-10,21,False
2023-10-11,12,False
2023-10-12,19,False
2023-10-13,19,False
2023-10-14,20,False
2023-10-15,0,False
2023-10-16,19,False
2023-10-17,12,False
2023-10-18,16,False
2023-10-19,20,False
2023-10-20,14,False
2023-10-21,0,False
2023-10-22,0,False
2023-10-23,12,False
2023-10-24,15,False
2023-10-25,21,False
2023-10-26,23,False
2023-10-27,19,False
2023-10-28,0,False
2023-10-29,0,False
2023-10-30,16,False
2023-10-31,20,False
2023-11-01,15,False
2023-11-02,16,False
2023-11-03,30,False
2023-11-04,15,False
2023-11-05,0,False
2023-11-06,12,False
2023-11-07,27,False
2023-11-08,0,False
2023-11-09,23,False
2023-11-10,33,False
2023-11-11,20,False
2023-11-12,0,False
2023-11-13,20,False
2023-11-14,20,False
2023-11-15,17,False
2023-11-16,11,False
2023-11-17,14,False
2023-11-18,12,False
2023-11-19,0,False
2023-11-20,12,False
2023-11-21,30,False
2023-11-22,22,False
2023-11-23,0,False
2023-11-24,13,False
2023-11-25,0,False
2023-11-26,0,False
2023-11-27,30,False
2023-11-28,58,False
2023-11-29,100,False
2023-11-30,49,False
2023-12-01,40,False
2023-12-02,22,False
2023-12-03,12,False
2023-12-04,33,False
2023-12-05,32,False
2023-12-06,30,False
2023-12-07,31,False
2023-12-08,39,False
2023-12-09,13,False
2023-12-10,11,False
2023-12-11,25,False
2023-12-12,28,False
2023-12-13,21,False
2023-12-14,23,False
2023-12-15,12,False
2023-12-16,0,False
2023-12-17,12,False
2023-12-18,15,False
2023-12-19,25,False
2023-12-20,12,False
2023-12-21,26,False
2023-12-22,15,False
2023-12-23,14,False
2023-12-24,0,False
2023-12-25,0,False
2023-12-26,27,False
2023-12-27,17,False
2023-12-28,12,False
2023-12-29,15,False
2023-12-30,15,False
2023-12-31,0,False
2024-01-01,0,False
2024-01-02,26,False
2024-01-03,14,False
2024-01-04,11,False
2024-01-05,14,False
2024-01-06,12,False
2024-01-07,0,False
2024-01-08,17,False
2024-01-09,19,False
2024-01-10,19,False
2024-01-11,23,False
2024-01-12,17,False
2024-01-13,14,False
2024-01-14,0,False
2024-01-15,16,False
2024-01-16,16,False
2024-01-17,27,False
2024-01-18,15,False
2024-01-19,23,False
2024-01-20,0,False
2024-01-21,0,False
2024-01-22,18,False
2024-01-23,18,False
2024-01-24,26,False
2024-01-25,18,False
2024-01-26,24,False
2024-01-27,0,False
2024-01-28,0,False
2024-01-29,16,False
2024-01-30,25,False
2024-01-31,23,False
2024-02-01,23,False
2024-02-02,18,False
2024-02-03,0,False
2024-02-04,0,False
2024-02-05,24,False
2024-02-06,26,False
2024-02-07,19,False
2024-02-08,31,False
2024-02-09,47,False
2024-02-10,0,False
2024-02-11,14,False
2024-02-12,19,False
2024-02-13,19,False
2024-02-14,18,False
2024-02-15,23,False
2024-02-16,17,False
2024-02-17,0,False
2024-02-18,0,False
2024-02-19,13,False
2024-02-20,24,False
2024-02-21,18,False
2024-02-22,38,False
2024-02-23,33,False
2024-02-24,15,False
2024-02-25,13,False
2024-02-26,100,False
2024-02-27,84,False
2024-02-28,24,False
2024-02-29,54,False
2024-03-01,61,False
2024-03-02,35,False
2024-03-03,24,False
2024-03-04,23,False
2024-03-05,35,False
2024-03-06,26,False
2024-03-07,34,False
2024-03-08,29,False
2024-03-09,18,False
2024-03-10,16,False
2024-03-11,24,False
2024-03-12,0,False
2024-03-13,27,False
2024-03-14,47,False
2024-03-15,40,False
2024-03-16,31,False
2024-03-17,16,False
2024-03-18,15,False
2024-03-19,22,False
2024-03-20,18,False
2024-03-21,26,False
2024-03-22,24,False
2024-03-23,11,False
2024-03-24,37,False
2024-03-25,42,False
2024-03-26,22,False
2024-03-27,21,False
2024-03-28,23,False
2024-03-29,0,False
2024-03-30,0,False
2024-03-31,16,False
