date,ABNB,isPartial
2021-12-01,31,False
2021-12-02,31,False
2021-12-03,30,False
2021-12-04,13,False
2021-12-05,12,False
2021-12-06,26,False
2021-12-07,34,False
2021-12-08,33,False
2021-12-09,28,False
2021-12-10,23,False
2021-12-11,15,False
2021-12-12,7,False
2021-12-13,34,False
2021-12-14,29,False
2021-12-15,27,False
2021-12-16,35,False
2021-12-17,35,False
2021-12-18,17,False
2021-12-19,12,False
2021-12-20,25,False
2021-12-21,31,False
2021-12-22,30,False
2021-12-23,25,False
2021-12-24,17,False
2021-12-25,12,False
2021-12-26,9,False
2021-12-27,26,False
2021-12-28,28,False
2021-12-29,24,False
2021-12-30,23,False
2021-12-31,26,False
2022-01-01,11,False
2022-01-02,16,False
2022-01-03,34,False
2022-01-04,59,False
2022-01-05,22,False
2022-01-06,28,False
2022-01-07,25,False
2022-01-08,14,False
2022-01-09,15,False
2022-01-10,31,False
2022-01-11,28,False
2022-01-12,22,False
2022-01-13,21,False
2022-01-14,18,False
2022-01-15,17,False
2022-01-16,21,False
2022-01-17,15,False
2022-01-18,25,False
2022-01-19,28,False
2022-01-20,26,False
2022-01-21,26,False
2022-01-22,18,False
2022-01-23,16,False
2022-01-24,42,False
2022-01-25,34,False
2022-01-26,30,False
2022-01-27,29,False
2022-01-28,33,False
2022-01-29,15,False
2022-01-30,14,False
2022-01-31,28,False
2022-02-01,30,False
2022-02-02,29,False
2022-02-03,34,False
2022-02-04,32,False
2022-02-05,21,False
2022-02-06,14,False
2022-02-07,30,False
2022-02-08,34,False
2022-02-09,34,False
2022-02-10,36,False
2022-02-11,38,False
2022-02-12,20,False
2022-02-13,10,False
2022-02-14,38,False
2022-02-15,97,False
2022-02-16,100,False
2022-02-17,56,False
2022-02-18,44,False
2022-02-19,20,False
2022-02-20,18,False
2022-02-21,19,False
2022-02-22,37,False
2022-02-23,42,False
2022-02-24,46,False
2022-02-25,35,False
2022-02-26,17,False
2022-02-27,15,False
2022-02-28,41,False
2022-03-01,32,False
2022-03-02,30,False
2022-03-03,27,False
2022-03-04,31,False
2022-03-05,16,False
2022-03-06,20,False
2022-03-07,39,False
2022-03-08,32,False
2022-03-09,32,False
2022-03-10,31,False
2022-03-11,27,False
2022-03-12,15,False
2022-03-13,15,False
2022-03-14,34,False
2022-03-15,34,False
2022-03-16,33,False
2022-03-17,26,False
2022-03-18,35,False
2022-03-19,22,False
2022-03-20,17,False
2022-03-21,28,False
2022-03-22,28,False
2022-03-23,25,False
2022-03-24,30,False
2022-03-25,33,False
2022-03-26,16,False
2022-03-27,14,False
2022-03-28,29,False
2022-03-29,27,False
2022-03-30,26,False
2022-03-31,25,False
2022-04-01,27,False
2022-04-02,15,False
2022-04-03,16,False
2022-04-04,26,False
2022-04-05,22,False
2022-04-06,24,False
2022-04-07,23,False
2022-04-08,26,False
2022-04-09,13,False
2022-04-10,14,False
2022-04-11,23,False
2022-04-12,24,False
2022-04-13,28,False
2022-04-14,28,False
2022-04-15,21,False
2022-04-16,15,False
2022-04-17,14,False
2022-04-18,26,False
2022-04-19,28,False
2022-04-20,30,False
2022-04-21,27,False
2022-04-22,27,False
2022-04-23,17,False
2022-04-24,14,False
2022-04-25,24,False
2022-04-26,26,False
2022-04-27,25,False
2022-04-28,27,False
2022-04-29,24,False
2022-04-30,20,False
2022-05-01,18,False
2022-05-02,37,False
2022-05-03,94,False
2022-05-04,77,False
2022-05-05,45,False
2022-05-06,34,False
2022-05-07,20,False
2022-05-08,16,False
2022-05-09,49,False
2022-05-10,42,False
2022-05-11,49,False
2022-05-12,39,False
2022-05-13,37,False
2022-05-14,15,False
2022-05-15,16,False
2022-05-16,30,False
2022-05-17,36,False
2022-05-18,34,False
2022-05-19,38,False
2022-05-20,29,False
2022-05-21,16,False
2022-05-22,19,False
2022-05-23,40,False
2022-05-24,35,False
2022-05-25,30,False
2022-05-26,30,False
2022-05-27,24,False
2022-05-28,16,False
2022-05-29,16,False
2022-05-30,15,False
2022-05-31,27,False
2022-06-01,28,False
2022-06-02,27,False
2022-06-03,25,False
2022-06-04,17,False
2022-06-05,15,False
2022-06-06,30,False
2022-06-07,24,False
2022-06-08,26,False
2022-06-09,26,False
2022-06-10,27,False
2022-06-11,17,False
2022-06-12,14,False
2022-06-13,35,False
2022-06-14,32,False
2022-06-15,30,False
2022-06-16,33,False
2022-06-17,24,False
2022-06-18,20,False
2022-06-19,16,False
2022-06-20,21,False
2022-06-21,34,False
2022-06-22,28,False
2022-06-23,24,False
2022-06-24,32,False
2022-06-25,16,False
2022-06-26,13,False
2022-06-27,27,False
2022-06-28,29,False
2022-06-29,27,False
2022-06-30,23,False
2022-07-01,30,False
2022-07-02,11,False
2022-07-03,16,False
2022-07-04,19,False
2022-07-05,35,False
2022-07-06,30,False
2022-07-07,31,False
2022-07-08,34,False
2022-07-09,29,False
2022-07-10,18,False
2022-07-11,31,False
2022-07-12,30,False
2022-07-13,30,False
2022-07-14,31,False
2022-07-15,32,False
2022-07-16,22,False
2022-07-17,19,False
2022-07-18,31,False
2022-07-19,34,False
2022-07-20,36,False
2022-07-21,34,False
2022-07-22,37,False
2022-07-23,19,False
2022-07-24,18,False
2022-07-25,31,False
2022-07-26,29,False
2022-07-27,29,False
2022-07-28,32,False
2022-07-29,24,False
2022-07-30,23,False
2022-07-31,21,False
2022-08-01,34,False
2022-08-02,94,False
2022-08-03,81,False
2022-08-04,51,False
2022-08-05,40,False
2022-08-06,20,False
2022-08-07,20,False
2022-08-08,31,False
2022-08-09,32,False
2022-08-10,32,False
2022-08-11,34,False
2022-08-12,38,False
2022-08-13,16,False
2022-08-14,16,False
2022-08-15,31,False
2022-08-16,33,False
2022-08-17,29,False
2022-08-18,24,False
2022-08-19,29,False
2022-08-20,12,False
2022-08-21,16,False
2022-08-22,33,False
2022-08-23,32,False
2022-08-24,28,False
2022-08-25,30,False
2022-08-26,31,False
2022-08-27,13,False
2022-08-28,18,False
2022-08-29,27,False
2022-08-30,24,False
2022-08-31,26,False
2022-09-01,26,False
2022-09-02,23,False
2022-09-03,12,False
2022-09-04,18,False
2022-09-05,17,False
2022-09-06,23,False
2022-09-07,21,False
2022-09-08,25,False
2022-09-09,24,False
2022-09-10,15,False
2022-09-11,13,False
2022-09-12,29,False
2022-09-13,31,False
2022-09-14,27,False
2022-09-15,31,False
2022-09-16,26,False
2022-09-17,13,False
2022-09-18,10,False
2022-09-19,24,False
2022-09-20,19,False
2022-09-21,23,False
2022-09-22,24,False
2022-09-23,26,False
2022-09-24,14,False
2022-09-25,14,False
2022-09-26,25,False
2022-09-27,26,False
2022-09-28,25,False
2022-09-29,24,False
2022-09-30,23,False
2022-10-01,17,False
2022-10-02,13,False
2022-10-03,24,False
2022-10-04,18,False
2022-10-05,24,False
2022-10-06,23,False
2022-10-07,30,False
2022-10-08,17,False
2022-10-09,12,False
2022-10-10,20,False
2022-10-11,25,False
2022-10-12,26,False
2022-10-13,25,False
2022-10-14,22,False
2022-10-15,14,False
2022-10-16,13,False
2022-10-17,25,False
2022-10-18,30,False
2022-10-19,25,False
2022-10-20,24,False
2022-10-21,27,False
2022-10-22,17,False
2022-10-23,17,False
2022-10-24,29,False
2022-10-25,23,False
2022-10-26,28,False
2022-10-27,26,False
2022-10-28,27,False
2022-10-29,16,False
2022-10-30,17,False
2022-10-31,44,False
2022-11-01,100,False
2022-11-02,91,False
2022-11-03,48,False
2022-11-04,32,False
2022-11-05,15,False
2022-11-06,11,False
2022-11-07,28,False
2022-11-08,28,False
2022-11-09,21,False
2022-11-10,31,False
2022-11-11,27,False
2022-11-12,19,False
2022-11-13,14,False
2022-11-14,25,False
2022-11-15,30,False
2022-11-16,26,False
2022-11-17,20,False
2022-11-18,24,False
2022-11-19,13,False
2022-11-20,12,False
2022-11-21,22,False
2022-11-22,23,False
2022-11-23,24,False
2022-11-24,11,False
2022-11-25,17,False
2022-11-26,11,False
2022-11-27,15,False
2022-11-28,23,False
2022-11-29,19,False
2022-11-30,26,False
2022-12-01,23,False
2022-12-02,24,False
2022-12-03,14,False
2022-12-04,12,False
2022-12-05,22,False
2022-12-06,23,False
2022-12-07,31,False
2022-12-08,17,False
2022-12-09,25,False
2022-12-10,14,False
2022-12-11,12,False
2022-12-12,25,False
2022-12-13,23,False
2022-12-14,22,False
2022-12-15,22,False
2022-12-16,27,False
2022-12-17,14,False
2022-12-18,13,False
2022-12-19,25,False
2022-12-20,25,False
2022-12-21,27,False
2022-12-22,24,False
2022-12-23,24,False
2022-12-24,16,False
2022-12-25,11,False
2022-12-26,15,False
2022-12-27,25,False
2022-12-28,27,False
2022-12-29,23,False
2022-12-30,27,False
2022-12-31,14,False
2023-01-01,14,False
2023-01-02,18,False
2023-01-03,22,False
2023-01-04,22,False
2023-01-05,22,False
2023-01-06,24,False
2023-01-07,16,False
2023-01-08,11,False
2023-01-09,21,False
2023-01-10,18,False
2023-01-11,20,False
2023-01-12,25,False
2023-01-13,25,False
2023-01-14,16,False
2023-01-15,17,False
2023-01-16,17,False
2023-01-17,25,False
2023-01-18,23,False
2023-01-19,21,False
2023-01-20,27,False
2023-01-21,16,False
2023-01-22,12,False
2023-01-23,23,False
2023-01-24,20,False
2023-01-25,24,False
2023-01-26,26,False
2023-01-27,27,False
2023-01-28,20,False
2023-01-29,17,False
2023-01-30,22,False
2023-01-31,24,False
2023-02-01,21,False
2023-02-02,31,False
2023-02-03,29,False
2023-02-04,15,False
2023-02-05,17,False
2023-02-06,22,False
2023-02-07,24,False
2023-02-08,26,False
2023-02-09,23,False
2023-02-10,25,False
2023-02-11,19,False
2023-02-12,17,False
2023-02-13,37,False
2023-02-14,82,False
2023-02-15,100,False
2023-02-16,62,False
2023-02-17,42,False
2023-02-18,17,False
2023-02-19,17,False
2023-02-20,19,False
2023-02-21,32,False
2023-02-22,28,False
2023-02-23,23,False
2023-02-24,28,False
2023-02-25,17,False
2023-02-26,15,False
2023-02-27,28,False
2023-02-28,26,False
2023-03-01,25,False
2023-03-02,19,False
2023-03-03,23,False
2023-03-04,17,False
2023-03-05,15,False
2023-03-06,30,False
2023-03-07,24,False
2023-03-08,23,False
2023-03-09,21,False
2023-03-10,27,False
2023-03-11,14,False
2023-03-12,18,False
2023-03-13,20,False
2023-03-14,18,False
2023-03-15,21,False
2023-03-16,25,False
2023-03-17,17,False
2023-03-18,15,False
2023-03-19,14,False
2023-03-20,23,False
2023-03-21,19,False
2023-03-22,20,False
2023-03-23,20,False
2023-03-24,22,False
2023-03-25,12,False
2023-03-26,14,False
2023-03-27,20,False
2023-03-28,17,False
2023-03-29,17,False
2023-03-30,23,False
2023-03-31,23,False
2023-04-01,13,False
2023-04-02,10,False
2023-04-03,17,False
2023-04-04,23,False
2023-04-05,23,False
2023-04-06,31,False
2023-04-07,17,False
2023-04-08,14,False
2023-04-09,11,False
2023-04-10,21,False
2023-04-11,24,False
2023-04-12,19,False
2023-04-13,23,False
2023-04-14,22,False
2023-04-15,15,False
2023-04-16,13,False
2023-04-17,19,False
2023-04-18,24,False
2023-04-19,24,False
2023-04-20,21,False
2023-04-21,24,False
2023-04-22,11,False
2023-04-23,13,False
2023-04-24,21,False
2023-04-25,17,False
2023-04-26,25,False
2023-04-27,18,False
2023-04-28,25,False
2023-04-29,12,False
2023-04-30,11,False
2023-05-01,25,False
2023-05-02,24,False
2023-05-03,17,False
2023-05-04,22,False
2023-05-05,22,False
2023-05-06,9,False
2023-05-07,14,False
2023-05-08,39,False
2023-05-09,73,False
2023-05-10,78,False
2023-05-11,41,False
2023-05-12,37,False
2023-05-13,17,False
2023-05-14,16,False
2023-05-15,25,False
2023-05-16,25,False
2023-05-17,29,False
2023-05-18,28,False
2023-05-19,26,False
2023-05-20,12,False
2023-05-21,14,False
2023-05-22,25,False
2023-05-23,24,False
2023-05-24,23,False
2023-05-25,20,False
2023-05-26,23,False
2023-05-27,13,False
2023-05-28,11,False
2023-05-29,16,False
2023-05-30,23,False
2023-05-31,23,False
2023-06-01,23,False
2023-06-02,27,False
2023-06-03,14,False
2023-06-04,12,False
2023-06-05,26,False
2023-06-06,24,False
2023-06-07,23,False
2023-06-08,20,False
2023-06-09,25,False
2023-06-10,14,False
2023-06-11,14,False
2023-06-12,28,False
2023-06-13,30,False
2023-06-14,23,False
2023-06-15,20,False
2023-06-16,23,False
2023-06-17,12,False
2023-06-18,15,False
2023-06-19,18,False
2023-06-20,27,False
2023-06-21,22,False
2023-06-22,22,False
2023-06-23,22,False
2023-06-24,15,False
2023-06-25,13,False
2023-06-26,24,False
2023-06-27,25,False
2023-06-28,31,False
2023-06-29,27,False
2023-06-30,22,False
2023-07-01,46,False
2023-07-02,39,False
2023-07-03,60,False
2023-07-04,45,False
2023-07-05,64,False
2023-07-06,52,False
2023-07-07,53,False
2023-07-08,42,False
2023-07-09,38,False
2023-07-10,62,False
2023-07-11,70,False
2023-07-12,63,False
2023-07-13,67,False
2023-07-14,49,False
2023-07-15,41,False
2023-07-16,44,False
2023-07-17,68,False
2023-07-18,74,False
2023-07-19,60,False
2023-07-20,63,False
2023-07-21,63,False
2023-07-22,38,False
2023-07-23,33,False
2023-07-24,64,False
2023-07-25,60,False
2023-07-26,60,False
2023-07-27,69,False
2023-07-28,59,False
2023-07-29,30,False
2023-07-30,40,False
2023-07-31,73,False
2023-08-01,68,False
2023-08-02,54,False
2023-08-03,100,False
2023-08-04,87,False
2023-08-05,37,False
2023-08-06,29,False
2023-08-07,62,False
2023-08-08,59,False
2023-08-09,53,False
2023-08-10,40,False
2023-08-11,47,False
2023-08-12,37,False
2023-08-13,23,False
2023-08-14,52,False
2023-08-15,48,False
2023-08-16,47,False
2023-08-17,43,False
2023-08-18,52,False
2023-08-19,27,False
2023-08-20,19,False
2023-08-21,52,False
2023-08-22,54,False
2023-08-23,47,False
2023-08-24,41,False
2023-08-25,49,False
2023-08-26,30,False
2023-08-27,29,False
2023-08-28,47,False
2023-08-29,54,False
2023-08-30,58,False
2023-08-31,45,False
2023-09-01,61,False
2023-09-02,43,False
2023-09-03,32,False
2023-09-04,41,False
2023-09-05,91,False
2023-09-06,73,False
2023-09-07,64,False
2023-09-08,57,False
2023-09-09,27,False
2023-09-10,27,False
2023-09-11,47,False
2023-09-12,46,False
2023-09-13,44,False
2023-09-14,40,False
2023-09-15,40,False
2023-09-16,34,False
2023-09-17,28,False
2023-09-18,49,False
2023-09-19,45,False
2023-09-20,38,False
2023-09-21,42,False
2023-09-22,39,False
2023-09-23,25,False
2023-09-24,27,False
2023-09-25,39,False
2023-09-26,42,False
2023-09-27,35,False
2023-09-28,41,False
2023-09-29,42,False
2023-09-30,28,False
2023-10-01,28,False
2023-10-02,43,False
2023-10-03,60,False
2023-10-04,41,False
2023-10-05,48,False
2023-10-06,42,False
2023-10-07,28,False
2023-10-08,28,False
2023-10-09,38,False
2023-10-10,40,False
2023-10-11,41,False
2023-10-12,34,False
2023-10-13,47,False
2023-10-14,25,False
2023-10-15,26,False
2023-10-16,38,False
2023-10-17,39,False
2023-10-18,33,False
2023-10-19,35,False
2023-10-20,43,False
2023-10-21,21,False
2023-10-22,28,False
2023-10-23,41,False
2023-10-24,38,False
2023-10-25,41,False
2023-10-26,43,False
2023-10-27,30,False
2023-10-28,26,False
2023-10-29,23,False
2023-10-30,34,False
2023-10-31,50,False
2023-11-01,88,False
2023-11-02,79,False
2023-11-03,51,False
2023-11-04,25,False
2023-11-05,29,False
2023-11-06,43,False
2023-11-07,55,False
2023-11-08,47,False
2023-11-09,46,False
2023-11-10,43,False
2023-11-11,31,False
2023-11-12,16,False
2023-11-13,35,False
2023-11-14,56,False
2023-11-15,50,False
2023-11-16,50,False
2023-11-17,46,False
2023-11-18,29,False
2023-11-19,30,False
2023-11-20,45,False
2023-11-21,44,False
2023-11-22,39,False
2023-11-23,22,False
2023-11-24,26,False
2023-11-25,30,False
2023-11-26,31,False
2023-11-27,40,False
2023-11-28,34,False
2023-11-29,41,False
2023-11-30,40,False
2023-12-01,46,False
2023-12-02,31,False
2023-12-03,24,False
2023-12-04,42,False
2023-12-05,40,False
2023-12-06,53,False
2023-12-07,42,False
2023-12-08,44,False
2023-12-09,25,False
2023-12-10,29,False
2023-12-11,45,False
2023-12-12,42,False
2023-12-13,31,False
2023-12-14,41,False
2023-12-15,48,False
2023-12-16,24,False
2023-12-17,23,False
2023-12-18,51,False
2023-12-19,49,False
2023-12-20,50,False
2023-12-21,38,False
2023-12-22,44,False
2023-12-23,27,False
2023-12-24,18,False
2023-12-25,25,False
2023-12-26,38,False
2023-12-27,50,False
2023-12-28,38,False
2023-12-29,42,False
2023-12-30,31,False
2023-12-31,23,False
2024-01-01,21,False
2024-01-02,25,False
2024-01-03,27,False
2024-01-04,27,False
2024-01-05,24,False
2024-01-06,18,False
2024-01-07,15,False
2024-01-08,27,False
2024-01-09,28,False
2024-01-10,28,False
2024-01-11,27,False
2024-01-12,28,False
2024-01-13,21,False
2024-01-14,25,False
2024-01-15,23,False
2024-01-16,25,False
2024-01-17,21,False
2024-01-18,23,False
2024-01-19,31,False
2024-01-20,15,False
2024-01-21,19,False
2024-01-22,30,False
2024-01-23,25,False
2024-01-24,22,False
2024-01-25,31,False
2024-01-26,36,False
2024-01-27,19,False
2024-01-28,18,False
2024-01-29,30,False
2024-01-30,37,False
2024-01-31,28,False
2024-02-01,29,False
2024-02-02,30,False
2024-02-03,23,False
2024-02-04,20,False
2024-02-05,24,False
2024-02-06,31,False
2024-02-07,32,False
2024-02-08,40,False
2024-02-09,41,False
2024-02-10,20,False
2024-02-11,20,False
2024-02-12,52,False
2024-02-13,100,False
2024-02-14,90,False
2024-02-15,48,False
2024-02-16,42,False
2024-02-17,17,False
2024-02-18,21,False
2024-02-19,27,False
2024-02-20,33,False
2024-02-21,32,False
2024-02-22,36,False
2024-02-23,29,False
2024-02-24,26,False
2024-02-25,26,False
2024-02-26,31,False
2024-02-27,35,False
2024-02-28,28,False
2024-02-29,33,False
2024-03-01,32,False
2024-03-02,30,False
2024-03-03,23,False
2024-03-04,36,False
2024-03-05,29,False
2024-03-06,33,False
2024-03-07,33,False
2024-03-08,33,False
2024-03-09,27,False
2024-03-10,19,False
2024-03-11,33,False
2024-03-12,26,False
2024-03-13,24,False
2024-03-14,32,False
2024-03-15,32,False
2024-03-16,22,False
2024-03-17,17,False
2024-03-18,28,False
2024-03-19,26,False
2024-03-20,28,False
2024-03-21,29,False
2024-03-22,27,False
2024-03-23,24,False
2024-03-24,22,False
2024-03-25,30,False
2024-03-26,27,False
2024-03-27,25,False
2024-03-28,23,False
2024-03-29,26,False
2024-03-30,17,False
2024-03-31,16,False
